data,mandante,visitante,gols_mandante_partida,gols_visitante_partida,resultado,gols_mandante_primeiro_tempo,gols_visitante_primeiro_tempo,resultado_primeiro_tempo,chutes_mandante,chutes_visitante,chutes_no_gol_mandante,chutes_no_gol_visitante,escanteios_mandante,escanteios_visitante,faltas_cometidas_mandante,faltas_cometidas_visitante,cartoes_amarelos_mandante,cartoes_amarelos_visitante,cartoes_vermelhos_mandante,cartoes_vermelhos_visitante,escanteios_partida,gols_partida,total_cartões_mandante,total_cartões_visitante,total_cartoes_partida
2021-08-01,Benfica,Tondela,2.0,0.0,Vitória Mandante,0.0,0.0,D,21.0,3.0,5.0,2.0,11.0,0.0,19.0,11.0,2.0,0.0,0.0,0.0,11.0,2.0,2.0,0.0,2.0
2021-08-01,Nacional,Sporting CP,0.0,2.0,Vitória Visitante,0.0,1.0,A,6.0,24.0,1.0,5.0,1.0,10.0,10.0,10.0,3.0,1.0,0.0,0.0,11.0,2.0,3.0,1.0,4.0
2021-07-03,Rio Ave,SC Farense,2.0,0.0,Vitória Mandante,1.0,0.0,H,10.0,6.0,4.0,1.0,4.0,6.0,19.0,18.0,2.0,2.0,0.0,0.0,10.0,2.0,2.0,2.0,4.0
2021-07-03,Marítimo,Moreirense,0.0,2.0,Vitória Visitante,0.0,1.0,A,15.0,16.0,6.0,5.0,5.0,2.0,19.0,13.0,3.0,2.0,0.0,0.0,7.0,2.0,3.0,2.0,5.0
2021-07-02,Braga,Porto,2.0,2.0,Empate,0.0,1.0,A,15.0,10.0,5.0,3.0,6.0,5.0,18.0,18.0,3.0,3.0,0.0,1.0,11.0,4.0,3.0,4.0,7.0
2021-07-01,Braga,Marítimo,2.0,1.0,Vitória Mandante,1.0,0.0,H,18.0,9.0,3.0,2.0,4.0,1.0,18.0,9.0,3.0,4.0,0.0,0.0,5.0,3.0,3.0,4.0,7.0
2021-06-03,Gil Vicente FC,Porto,0.0,2.0,Vitória Visitante,0.0,1.0,A,9.0,11.0,1.0,6.0,4.0,10.0,14.0,11.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0
2021-06-03,Boavista,Famalicão,3.0,0.0,Vitória Mandante,1.0,0.0,H,11.0,12.0,4.0,2.0,2.0,7.0,12.0,18.0,2.0,2.0,0.0,1.0,9.0,3.0,2.0,3.0,5.0
2021-06-03,Portimonense,Tondela,3.0,0.0,Vitória Mandante,2.0,0.0,H,10.0,12.0,5.0,3.0,3.0,3.0,9.0,7.0,1.0,1.0,0.0,0.0,6.0,3.0,1.0,1.0,2.0
2021-05-04,SC Farense,Braga,1.0,2.0,Vitória Visitante,1.0,1.0,D,18.0,14.0,9.0,2.0,4.0,5.0,12.0,14.0,0.0,1.0,0.0,0.0,9.0,3.0,0.0,1.0,1.0
2021-05-04,Benfica,Marítimo,1.0,0.0,Vitória Mandante,1.0,0.0,H,15.0,8.0,6.0,2.0,4.0,3.0,17.0,19.0,3.0,3.0,0.0,0.0,7.0,1.0,3.0,3.0,6.0
2021-05-04,Moreirense,Sporting CP,1.0,1.0,Empate,0.0,1.0,A,5.0,10.0,1.0,3.0,2.0,4.0,16.0,13.0,2.0,2.0,0.0,0.0,6.0,2.0,2.0,2.0,4.0
2021-05-03,Paços,Nacional,2.0,1.0,Vitória Mandante,2.0,0.0,H,12.0,10.0,3.0,4.0,5.0,4.0,20.0,18.0,3.0,4.0,0.0,0.0,9.0,3.0,3.0,4.0,7.0
2021-05-03,Sporting CP,Santa Clara,2.0,1.0,Vitória Mandante,1.0,0.0,H,6.0,6.0,4.0,2.0,4.0,8.0,18.0,24.0,1.0,2.0,0.0,0.0,12.0,3.0,1.0,2.0,3.0
2021-05-02,Rio Ave,Nacional,0.0,0.0,Empate,0.0,0.0,D,15.0,18.0,4.0,7.0,5.0,3.0,14.0,25.0,2.0,2.0,0.0,0.0,8.0,0.0,2.0,2.0,4.0
2021-05-02,Paços,Tondela,2.0,1.0,Vitória Mandante,1.0,0.0,H,9.0,8.0,3.0,3.0,3.0,3.0,23.0,14.0,2.0,1.0,0.0,0.0,6.0,3.0,2.0,1.0,3.0
2021-05-02,Marítimo,Sporting CP,0.0,2.0,Vitória Visitante,0.0,1.0,A,5.0,19.0,0.0,4.0,2.0,5.0,19.0,22.0,2.0,1.0,0.0,0.0,7.0,2.0,2.0,1.0,3.0
2021-05-02,Boavista,Gil Vicente FC,1.0,2.0,Vitória Visitante,1.0,1.0,D,16.0,12.0,5.0,5.0,3.0,5.0,11.0,24.0,2.0,3.0,0.0,0.0,8.0,3.0,2.0,3.0,5.0
2021-05-02,Benfica,Vitória,0.0,0.0,Empate,0.0,0.0,D,22.0,5.0,5.0,2.0,9.0,2.0,14.0,19.0,1.0,2.0,0.0,0.0,11.0,0.0,1.0,2.0,3.0
2021-04-22,Gil Vicente FC,Famalicão,0.0,3.0,Vitória Visitante,0.0,0.0,D,10.0,14.0,5.0,5.0,6.0,5.0,11.0,11.0,1.0,2.0,1.0,0.0,11.0,3.0,2.0,2.0,4.0
2021-04-22,Tondela,Nacional,2.0,1.0,Vitória Mandante,1.0,1.0,D,6.0,11.0,5.0,5.0,6.0,7.0,14.0,20.0,2.0,4.0,0.0,1.0,13.0,3.0,2.0,5.0,7.0
2021-04-22,Portimonense,Benfica,1.0,5.0,Vitória Visitante,1.0,1.0,D,8.0,15.0,3.0,6.0,5.0,4.0,10.0,15.0,1.0,2.0,0.0,0.0,9.0,6.0,1.0,2.0,3.0
2021-04-22,Porto,Vitória,1.0,0.0,Vitória Mandante,0.0,0.0,D,15.0,4.0,7.0,1.0,8.0,4.0,9.0,7.0,1.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,1.0
2021-04-21,Sporting CP,Belenenses,2.0,2.0,Empate,0.0,1.0,A,28.0,3.0,9.0,3.0,9.0,0.0,14.0,14.0,1.0,3.0,0.0,0.0,9.0,4.0,1.0,3.0,4.0
2021-04-21,Braga,Boavista,2.0,1.0,Vitória Mandante,1.0,1.0,D,25.0,5.0,10.0,2.0,15.0,2.0,14.0,17.0,0.0,3.0,0.0,1.0,17.0,3.0,0.0,4.0,4.0
2021-04-21,Marítimo,Rio Ave,1.0,0.0,Vitória Mandante,1.0,0.0,H,6.0,15.0,2.0,1.0,4.0,10.0,13.0,15.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0
2021-04-21,Santa Clara,Moreirense,0.0,0.0,Empate,0.0,0.0,D,18.0,6.0,5.0,3.0,8.0,5.0,17.0,9.0,5.0,3.0,0.0,0.0,13.0,0.0,5.0,3.0,8.0
2021-04-20,Paços,SC Farense,0.0,2.0,Vitória Visitante,0.0,0.0,D,5.0,13.0,1.0,6.0,6.0,6.0,10.0,8.0,1.0,1.0,0.0,0.0,12.0,2.0,1.0,1.0,2.0
2021-04-18,Famalicão,Portimonense,0.0,1.0,Vitória Visitante,0.0,1.0,A,18.0,9.0,2.0,4.0,5.0,4.0,15.0,19.0,1.0,5.0,0.0,0.0,9.0,1.0,1.0,5.0,6.0
2021-04-18,Nacional,Porto,0.0,1.0,Vitória Visitante,0.0,1.0,A,7.0,9.0,3.0,3.0,2.0,2.0,13.0,16.0,3.0,1.0,0.0,0.0,4.0,1.0,3.0,1.0,4.0
2021-04-17,Benfica,Gil Vicente FC,1.0,2.0,Vitória Visitante,0.0,1.0,A,19.0,8.0,1.0,2.0,5.0,5.0,7.0,10.0,1.0,1.0,0.0,0.0,10.0,3.0,1.0,1.0,2.0
2021-04-17,Belenenses,Marítimo,2.0,0.0,Vitória Mandante,1.0,0.0,H,6.0,21.0,4.0,6.0,2.0,11.0,26.0,12.0,4.0,3.0,0.0,0.0,13.0,2.0,4.0,3.0,7.0
2021-04-17,Moreirense,Tondela,2.0,3.0,Vitória Visitante,2.0,3.0,A,12.0,7.0,3.0,5.0,5.0,3.0,17.0,13.0,5.0,4.0,1.0,0.0,8.0,5.0,6.0,4.0,10.0
2021-04-17,Vitória,Santa Clara,1.0,0.0,Vitória Mandante,1.0,0.0,H,5.0,9.0,2.0,1.0,4.0,5.0,17.0,19.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,2.0
2021-04-17,Rio Ave,Braga,0.0,0.0,Empate,0.0,0.0,D,10.0,13.0,4.0,6.0,2.0,5.0,19.0,20.0,3.0,2.0,1.0,0.0,7.0,0.0,4.0,2.0,6.0
2021-04-16,Boavista,Paços,2.0,0.0,Vitória Mandante,2.0,0.0,H,9.0,13.0,4.0,2.0,0.0,8.0,8.0,10.0,3.0,1.0,0.0,0.0,8.0,2.0,3.0,1.0,4.0
2021-04-16,SC Farense,Sporting CP,0.0,1.0,Vitória Visitante,0.0,1.0,A,8.0,12.0,3.0,4.0,7.0,9.0,13.0,11.0,1.0,2.0,0.0,0.0,16.0,1.0,1.0,2.0,3.0
2021-04-04,Famalicão,Paços,2.0,0.0,Vitória Mandante,1.0,0.0,H,16.0,3.0,6.0,0.0,6.0,3.0,15.0,15.0,2.0,5.0,0.0,1.0,9.0,2.0,2.0,6.0,8.0
2021-04-04,Vitória,Tondela,1.0,2.0,Vitória Visitante,1.0,1.0,D,16.0,10.0,6.0,3.0,11.0,5.0,12.0,10.0,2.0,0.0,0.0,0.0,16.0,3.0,2.0,0.0,2.0
2021-04-04,Belenenses,Boavista,0.0,2.0,Vitória Visitante,0.0,1.0,A,10.0,10.0,2.0,6.0,5.0,4.0,12.0,17.0,3.0,4.0,0.0,1.0,9.0,2.0,3.0,5.0,8.0
2021-04-02,Famalicão,Moreirense,0.0,2.0,Vitória Visitante,0.0,2.0,A,19.0,10.0,2.0,3.0,5.0,3.0,10.0,29.0,2.0,5.0,1.0,0.0,8.0,2.0,3.0,5.0,8.0
2021-04-02,SC Farense,Santa Clara,1.0,1.0,Empate,1.0,0.0,H,16.0,11.0,4.0,3.0,11.0,7.0,15.0,17.0,0.0,3.0,0.0,0.0,18.0,2.0,0.0,3.0,3.0
2021-04-02,Braga,Portimonense,2.0,1.0,Vitória Mandante,0.0,1.0,A,16.0,7.0,4.0,5.0,4.0,1.0,12.0,21.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,2.0,2.0
2021-04-02,Belenenses,Porto,0.0,0.0,Empate,0.0,0.0,D,6.0,16.0,0.0,6.0,2.0,10.0,12.0,13.0,4.0,2.0,0.0,0.0,12.0,0.0,4.0,2.0,6.0
2021-04-01,Portimonense,SC Farense,2.0,0.0,Vitória Mandante,0.0,0.0,D,13.0,6.0,5.0,0.0,5.0,1.0,21.0,11.0,3.0,2.0,0.0,0.0,6.0,2.0,3.0,2.0,5.0
2021-04-01,Gil Vicente FC,Belenenses,0.0,0.0,Empate,0.0,0.0,D,13.0,7.0,5.0,1.0,8.0,3.0,10.0,19.0,2.0,1.0,0.0,0.0,11.0,0.0,2.0,1.0,3.0
2021-03-21,Rio Ave,Belenenses,0.0,0.0,Empate,0.0,0.0,D,19.0,6.0,7.0,3.0,9.0,2.0,18.0,14.0,3.0,0.0,0.0,1.0,11.0,0.0,3.0,1.0,4.0
2021-03-21,Boavista,SC Farense,0.0,1.0,Vitória Visitante,0.0,1.0,A,14.0,19.0,5.0,8.0,5.0,9.0,23.0,21.0,2.0,1.0,0.0,0.0,14.0,1.0,2.0,1.0,3.0
2021-03-21,Marítimo,Famalicão,0.0,4.0,Vitória Visitante,0.0,2.0,A,8.0,13.0,2.0,7.0,5.0,1.0,13.0,15.0,3.0,2.0,0.0,0.0,6.0,4.0,3.0,2.0,5.0
2021-03-21,Braga,Benfica,0.0,2.0,Vitória Visitante,0.0,1.0,A,8.0,10.0,3.0,5.0,2.0,1.0,9.0,17.0,2.0,4.0,1.0,0.0,3.0,2.0,3.0,4.0,7.0
2021-03-20,Sporting CP,Vitória,1.0,0.0,Vitória Mandante,1.0,0.0,H,10.0,4.0,4.0,1.0,5.0,6.0,10.0,14.0,2.0,1.0,0.0,0.0,11.0,1.0,2.0,1.0,3.0
2021-03-20,Santa Clara,Tondela,1.0,1.0,Empate,0.0,1.0,A,16.0,5.0,5.0,4.0,6.0,4.0,15.0,15.0,4.0,1.0,2.0,0.0,10.0,2.0,6.0,1.0,7.0
2021-03-20,Portimonense,Porto,1.0,2.0,Vitória Visitante,0.0,1.0,A,8.0,12.0,3.0,3.0,2.0,4.0,14.0,10.0,4.0,2.0,1.0,0.0,6.0,3.0,5.0,2.0,7.0
2021-03-20,Paços,Moreirense,3.0,0.0,Vitória Mandante,3.0,0.0,H,14.0,9.0,8.0,0.0,5.0,10.0,15.0,6.0,4.0,1.0,0.0,0.0,15.0,3.0,4.0,1.0,5.0
2021-03-19,Gil Vicente FC,Nacional,2.0,0.0,Vitória Mandante,0.0,0.0,D,10.0,9.0,4.0,1.0,3.0,3.0,19.0,15.0,3.0,3.0,1.0,1.0,6.0,2.0,4.0,4.0,8.0
2021-03-15,Famalicão,Braga,2.0,2.0,Empate,1.0,2.0,A,17.0,9.0,5.0,3.0,2.0,4.0,20.0,12.0,3.0,2.0,0.0,0.0,6.0,4.0,3.0,2.0,5.0
2021-03-14,Moreirense,Rio Ave,1.0,1.0,Empate,0.0,1.0,A,9.0,13.0,2.0,2.0,7.0,5.0,12.0,15.0,2.0,4.0,0.0,0.0,12.0,2.0,2.0,4.0,6.0
2021-03-14,Vitória,Gil Vicente FC,2.0,4.0,Vitória Visitante,1.0,3.0,A,20.0,11.0,8.0,8.0,8.0,6.0,20.0,13.0,3.0,3.0,1.0,0.0,14.0,6.0,4.0,3.0,7.0
2021-03-14,Porto,Paços,2.0,0.0,Vitória Mandante,0.0,0.0,D,16.0,2.0,5.0,2.0,10.0,2.0,11.0,13.0,1.0,2.0,0.0,0.0,12.0,2.0,1.0,2.0,3.0
2021-03-13,Tondela,Sporting CP,0.0,1.0,Vitória Visitante,0.0,0.0,D,4.0,14.0,2.0,4.0,3.0,5.0,17.0,14.0,3.0,1.0,0.0,1.0,8.0,1.0,3.0,2.0,5.0
2021-03-13,SC Farense,Belenenses,0.0,1.0,Vitória Visitante,0.0,0.0,D,13.0,8.0,4.0,4.0,6.0,2.0,18.0,13.0,1.0,4.0,0.0,0.0,8.0,1.0,1.0,4.0,5.0
2021-03-13,Benfica,Boavista,2.0,0.0,Vitória Mandante,1.0,0.0,H,17.0,3.0,7.0,0.0,13.0,3.0,12.0,7.0,2.0,0.0,0.0,1.0,16.0,2.0,2.0,1.0,3.0
2021-03-13,Santa Clara,Portimonense,2.0,0.0,Vitória Mandante,1.0,0.0,H,18.0,11.0,5.0,4.0,6.0,2.0,12.0,21.0,2.0,4.0,0.0,0.0,8.0,2.0,2.0,4.0,6.0
2021-03-04,Rio Ave,Gil Vicente FC,0.0,2.0,Vitória Visitante,0.0,0.0,D,10.0,8.0,3.0,3.0,4.0,6.0,12.0,15.0,3.0,3.0,1.0,0.0,10.0,2.0,4.0,3.0,7.0
2021-03-04,Porto,Santa Clara,2.0,1.0,Vitória Mandante,0.0,0.0,D,17.0,5.0,6.0,3.0,7.0,5.0,17.0,23.0,3.0,3.0,0.0,0.0,12.0,3.0,3.0,3.0,6.0
2021-03-01,Marítimo,Boavista,0.0,0.0,Empate,0.0,0.0,D,9.0,10.0,4.0,3.0,2.0,3.0,16.0,21.0,3.0,4.0,0.0,0.0,5.0,0.0,3.0,4.0,7.0
2021-03-01,Tondela,Famalicão,1.0,0.0,Vitória Mandante,0.0,0.0,D,9.0,17.0,3.0,7.0,4.0,5.0,15.0,13.0,4.0,5.0,0.0,0.0,9.0,1.0,4.0,5.0,9.0
2021-03-01,Porto,Moreirense,3.0,0.0,Vitória Mandante,1.0,0.0,H,20.0,3.0,7.0,2.0,6.0,1.0,15.0,14.0,2.0,0.0,0.0,0.0,7.0,3.0,2.0,0.0,2.0
2021-03-01,Santa Clara,Benfica,1.0,1.0,Empate,0.0,1.0,A,12.0,7.0,4.0,2.0,3.0,10.0,15.0,14.0,3.0,1.0,0.0,0.0,13.0,2.0,3.0,1.0,4.0
2021-03-01,Paços,Rio Ave,2.0,0.0,Vitória Mandante,1.0,0.0,H,15.0,12.0,4.0,2.0,3.0,4.0,14.0,9.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0
2021-02-28,Portimonense,Marítimo,0.0,0.0,Empate,0.0,0.0,D,7.0,11.0,1.0,4.0,6.0,4.0,22.0,11.0,1.0,2.0,0.0,0.0,10.0,0.0,1.0,2.0,3.0
2021-02-28,Tondela,Gil Vicente FC,1.0,0.0,Vitória Mandante,1.0,0.0,H,16.0,13.0,6.0,2.0,6.0,8.0,13.0,10.0,1.0,0.0,0.0,1.0,14.0,1.0,1.0,1.0,2.0
2021-02-28,Nacional,Braga,1.0,2.0,Vitória Visitante,0.0,2.0,A,8.0,15.0,2.0,4.0,2.0,5.0,7.0,11.0,1.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,1.0
2021-02-27,Porto,Sporting CP,0.0,0.0,Empate,0.0,0.0,D,14.0,4.0,3.0,0.0,3.0,1.0,20.0,16.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0
2021-02-27,Santa Clara,Paços,3.0,0.0,Vitória Mandante,2.0,0.0,H,7.0,17.0,4.0,4.0,2.0,13.0,11.0,10.0,1.0,0.0,0.0,0.0,15.0,3.0,1.0,0.0,1.0
2021-02-27,Famalicão,SC Farense,0.0,0.0,Empate,0.0,0.0,D,11.0,10.0,3.0,1.0,5.0,4.0,18.0,17.0,2.0,6.0,0.0,1.0,9.0,0.0,2.0,7.0,9.0
2021-02-26,Vitória,Boavista,2.0,1.0,Vitória Mandante,1.0,1.0,D,18.0,7.0,9.0,2.0,10.0,1.0,26.0,13.0,2.0,4.0,0.0,0.0,11.0,3.0,2.0,4.0,6.0
2021-02-22,Marítimo,Porto,1.0,2.0,Vitória Visitante,1.0,1.0,D,12.0,14.0,7.0,6.0,3.0,3.0,21.0,18.0,6.0,2.0,0.0,0.0,6.0,3.0,6.0,2.0,8.0
2021-02-21,SC Farense,Benfica,0.0,0.0,Empate,0.0,0.0,D,8.0,15.0,3.0,2.0,4.0,7.0,18.0,19.0,2.0,2.0,0.0,0.0,11.0,0.0,2.0,2.0,4.0
2021-02-21,Braga,Tondela,4.0,2.0,Vitória Mandante,3.0,0.0,H,19.0,8.0,7.0,3.0,8.0,2.0,15.0,12.0,0.0,2.0,0.0,0.0,10.0,6.0,0.0,2.0,2.0
2021-02-21,Rio Ave,Famalicão,0.0,1.0,Vitória Visitante,0.0,1.0,A,5.0,8.0,1.0,5.0,4.0,8.0,9.0,20.0,1.0,3.0,1.0,0.0,12.0,1.0,2.0,3.0,5.0
2021-02-21,Paços,Vitória,2.0,1.0,Vitória Mandante,1.0,1.0,D,8.0,10.0,3.0,3.0,3.0,3.0,10.0,14.0,0.0,2.0,0.0,0.0,6.0,3.0,0.0,2.0,2.0
2021-02-20,Belenenses,Nacional,2.0,1.0,Vitória Mandante,1.0,1.0,D,16.0,13.0,4.0,4.0,9.0,1.0,16.0,12.0,3.0,1.0,0.0,0.0,10.0,3.0,3.0,1.0,4.0
2021-02-20,Sporting CP,Portimonense,2.0,0.0,Vitória Mandante,2.0,0.0,H,14.0,7.0,7.0,1.0,5.0,4.0,15.0,19.0,0.0,3.0,0.0,0.0,9.0,2.0,0.0,3.0,3.0
2021-02-20,Gil Vicente FC,Santa Clara,1.0,0.0,Vitória Mandante,0.0,0.0,D,10.0,10.0,3.0,1.0,6.0,4.0,16.0,15.0,4.0,3.0,0.0,0.0,10.0,1.0,4.0,3.0,7.0
2021-02-19,Boavista,Moreirense,1.0,0.0,Vitória Mandante,0.0,0.0,D,11.0,8.0,6.0,1.0,10.0,5.0,14.0,19.0,3.0,2.0,0.0,0.0,15.0,1.0,3.0,2.0,5.0
2021-02-17,Vitória,SC Farense,2.0,2.0,Empate,2.0,1.0,H,15.0,8.0,3.0,3.0,8.0,4.0,14.0,17.0,0.0,3.0,0.0,1.0,12.0,4.0,0.0,4.0,4.0
2021-02-16,Tondela,Marítimo,2.0,1.0,Vitória Mandante,1.0,1.0,D,13.0,5.0,6.0,3.0,2.0,1.0,22.0,19.0,4.0,5.0,0.0,0.0,3.0,3.0,4.0,5.0,9.0
2021-02-15,Sporting CP,Paços,2.0,0.0,Vitória Mandante,1.0,0.0,H,7.0,7.0,3.0,2.0,2.0,4.0,27.0,20.0,5.0,3.0,0.0,0.0,6.0,2.0,5.0,3.0,8.0
2021-02-14,Moreirense,Benfica,1.0,1.0,Empate,1.0,1.0,D,8.0,18.0,3.0,8.0,3.0,9.0,17.0,15.0,2.0,3.0,0.0,0.0,12.0,2.0,2.0,3.0,5.0
2021-02-14,Santa Clara,Braga,0.0,1.0,Vitória Visitante,0.0,1.0,A,9.0,8.0,2.0,3.0,9.0,3.0,17.0,18.0,3.0,2.0,0.0,0.0,12.0,1.0,3.0,2.0,5.0
2021-02-14,Portimonense,Gil Vicente FC,4.0,1.0,Vitória Mandante,2.0,1.0,H,11.0,9.0,4.0,3.0,6.0,4.0,22.0,13.0,2.0,0.0,0.0,0.0,10.0,5.0,2.0,0.0,2.0
2021-02-13,Nacional,SC Farense,2.0,3.0,Vitória Visitante,0.0,0.0,D,10.0,9.0,4.0,4.0,6.0,10.0,14.0,16.0,4.0,2.0,0.0,0.0,16.0,5.0,4.0,2.0,6.0
2021-02-13,Porto,Boavista,2.0,2.0,Empate,0.0,2.0,A,17.0,4.0,6.0,4.0,7.0,2.0,14.0,26.0,2.0,4.0,0.0,0.0,9.0,4.0,2.0,4.0,6.0
2021-02-13,Vitória,Rio Ave,1.0,3.0,Vitória Visitante,0.0,2.0,A,15.0,5.0,7.0,3.0,11.0,0.0,15.0,17.0,2.0,2.0,0.0,0.0,11.0,4.0,2.0,2.0,4.0
2021-02-04,Nacional,Portimonense,1.0,5.0,Vitória Visitante,0.0,2.0,A,12.0,18.0,2.0,10.0,6.0,6.0,7.0,17.0,3.0,1.0,0.0,0.0,12.0,6.0,3.0,1.0,4.0
2021-02-02,Gil Vicente FC,Paços,1.0,2.0,Vitória Visitante,0.0,2.0,A,3.0,9.0,3.0,6.0,8.0,3.0,16.0,21.0,3.0,5.0,0.0,0.0,11.0,3.0,3.0,5.0,8.0
2021-02-01,Sporting CP,Braga,2.0,0.0,Vitória Mandante,0.0,0.0,D,6.0,12.0,4.0,3.0,5.0,4.0,17.0,17.0,3.0,4.0,0.0,0.0,9.0,2.0,3.0,4.0,7.0
2021-01-31,Vitória,Marítimo,1.0,0.0,Vitória Mandante,0.0,0.0,D,13.0,9.0,4.0,5.0,7.0,1.0,23.0,18.0,2.0,2.0,0.0,0.0,8.0,1.0,2.0,2.0,4.0
2021-01-30,Tondela,SC Farense,2.0,0.0,Vitória Mandante,0.0,0.0,D,7.0,10.0,2.0,2.0,5.0,5.0,23.0,16.0,5.0,1.0,0.0,0.0,10.0,2.0,5.0,1.0,6.0
2021-01-30,Portimonense,Boavista,1.0,2.0,Vitória Visitante,1.0,1.0,D,9.0,11.0,2.0,6.0,4.0,2.0,18.0,18.0,3.0,3.0,0.0,0.0,6.0,3.0,3.0,3.0,6.0
2021-01-30,Nacional,Famalicão,2.0,1.0,Vitória Mandante,0.0,1.0,A,17.0,14.0,8.0,4.0,9.0,3.0,22.0,15.0,5.0,1.0,0.0,0.0,12.0,3.0,5.0,1.0,6.0
2021-01-26,Braga,Gil Vicente FC,1.0,0.0,Vitória Mandante,0.0,0.0,D,13.0,6.0,1.0,0.0,7.0,4.0,16.0,12.0,5.0,1.0,0.0,0.0,11.0,1.0,5.0,1.0,6.0
2021-01-26,Boavista,Sporting CP,0.0,2.0,Vitória Visitante,0.0,1.0,A,7.0,14.0,3.0,6.0,4.0,8.0,25.0,13.0,2.0,2.0,0.0,0.0,12.0,2.0,2.0,2.0,4.0
2021-01-25,Belenenses,Tondela,2.0,0.0,Vitória Mandante,2.0,0.0,H,8.0,12.0,3.0,2.0,4.0,9.0,15.0,19.0,2.0,3.0,0.0,0.0,13.0,2.0,2.0,3.0,5.0
2021-01-25,Rio Ave,Santa Clara,1.0,2.0,Vitória Visitante,1.0,1.0,D,11.0,12.0,5.0,5.0,6.0,2.0,13.0,16.0,6.0,1.0,0.0,0.0,8.0,3.0,6.0,1.0,7.0
2021-01-25,Benfica,Nacional,1.0,1.0,Empate,1.0,0.0,H,11.0,7.0,3.0,2.0,7.0,3.0,21.0,15.0,1.0,2.0,0.0,0.0,10.0,2.0,1.0,2.0,3.0
2021-01-25,SC Farense,Porto,0.0,1.0,Vitória Visitante,0.0,1.0,A,5.0,18.0,1.0,8.0,7.0,4.0,12.0,18.0,1.0,1.0,0.0,0.0,11.0,1.0,1.0,1.0,2.0
2021-01-24,Moreirense,Portimonense,2.0,2.0,Empate,2.0,1.0,H,11.0,10.0,3.0,4.0,3.0,1.0,12.0,17.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,2.0,5.0
2021-01-24,Famalicão,Vitória,0.0,1.0,Vitória Visitante,0.0,1.0,A,11.0,9.0,5.0,3.0,7.0,4.0,17.0,17.0,2.0,4.0,0.0,0.0,11.0,1.0,2.0,4.0,6.0
2021-01-24,Marítimo,Paços,0.0,3.0,Vitória Visitante,0.0,1.0,A,13.0,11.0,4.0,5.0,5.0,2.0,15.0,27.0,2.0,3.0,0.0,0.0,7.0,3.0,2.0,3.0,5.0
2021-01-21,Vitória,Nacional,3.0,1.0,Vitória Mandante,1.0,1.0,D,10.0,12.0,4.0,5.0,3.0,3.0,25.0,8.0,3.0,2.0,0.0,0.0,6.0,4.0,3.0,2.0,5.0
2021-01-18,Portimonense,Belenenses,1.0,0.0,Vitória Mandante,1.0,0.0,H,15.0,7.0,7.0,2.0,7.0,2.0,19.0,15.0,3.0,3.0,0.0,1.0,9.0,1.0,3.0,4.0,7.0
2021-01-17,Santa Clara,Famalicão,1.0,2.0,Vitória Visitante,0.0,0.0,D,11.0,9.0,2.0,4.0,1.0,4.0,16.0,23.0,5.0,4.0,0.0,0.0,5.0,3.0,5.0,4.0,9.0
2021-01-17,Nacional,Moreirense,0.0,1.0,Vitória Visitante,0.0,0.0,D,18.0,15.0,3.0,4.0,5.0,6.0,11.0,19.0,4.0,5.0,0.0,0.0,11.0,1.0,4.0,5.0,9.0
2021-01-17,Gil Vicente FC,Marítimo,0.0,1.0,Vitória Visitante,0.0,0.0,D,14.0,16.0,3.0,1.0,3.0,4.0,19.0,16.0,1.0,5.0,0.0,0.0,7.0,1.0,1.0,5.0,6.0
2021-01-16,Paços,Braga,2.0,0.0,Vitória Mandante,0.0,0.0,D,8.0,12.0,4.0,4.0,2.0,4.0,14.0,20.0,1.0,2.0,0.0,0.0,6.0,2.0,1.0,2.0,3.0
2021-01-16,Tondela,Boavista,3.0,1.0,Vitória Mandante,1.0,0.0,H,18.0,8.0,7.0,2.0,7.0,5.0,16.0,7.0,1.0,0.0,0.0,2.0,12.0,4.0,1.0,2.0,3.0
2021-01-15,Sporting CP,Rio Ave,1.0,1.0,Empate,1.0,0.0,H,14.0,6.0,4.0,1.0,5.0,2.0,18.0,17.0,3.0,6.0,0.0,0.0,7.0,2.0,3.0,6.0,9.0
2021-01-15,Porto,Benfica,1.0,1.0,Empate,1.0,1.0,D,9.0,12.0,4.0,4.0,1.0,3.0,17.0,26.0,4.0,4.0,1.0,0.0,4.0,2.0,5.0,4.0,9.0
2021-01-03,Benfica,Rio Ave,2.0,0.0,Vitória Mandante,0.0,0.0,D,17.0,11.0,6.0,5.0,6.0,6.0,17.0,10.0,1.0,0.0,0.0,0.0,12.0,2.0,1.0,0.0,1.0
2021-01-03,Moreirense,Belenenses,2.0,2.0,Empate,2.0,1.0,H,11.0,13.0,5.0,5.0,4.0,5.0,14.0,12.0,3.0,2.0,0.0,0.0,9.0,4.0,3.0,2.0,5.0
